x,y
-28.512791741832103,-28026.552087144722
-97.30252883435185,-58226.16119741909
-44.85623934250793,-84541.40704301998
-45.34778914288249,-86589.72265302054
-0.29230525069145585,9.791629175477325
-19.26328683786815,-9753.2526066042
59.4132852065828,562916.373745868
81.34459161781541,1640730.9388439457
43.97663662450822,206577.32765594727
-54.105330059141025,-123972.51803091125
17.689576448673776,11130.620715887764
17.194280227299515,10187.229562364142
-64.80296559589908,-164536.8711506162
0.9453870805232754,14.987708824831982
-80.01564521813395,-179931.54272848074
-55.78674953944007,-131034.63166852953
51.040972348176155,338475.23579310137
70.7332101766649,1016337.994043981
-49.718530256966,-105175.72344809867
-25.834591463510037,-21620.373466453228
73.17408301028945,1141113.8765253802
-46.963179346065466,-93389.57445695273
65.2999217529451,774542.0329500365
-90.93304035238205,-127324.6837270014
-34.779522792999074,-46464.89634964474
20.470790358202578,17603.09962337587
36.81635593408802,115349.29898782136
-40.89627870895127,-68578.97744926164
75.68471774750998,1280730.2908901265
3.492152007470935,103.09980884608322
2.2156864647994183,38.5222841038661
-76.85340422195752,-183339.74189068028
-16.029596962455273,-5848.583903173229
-36.24876133909953,-51445.354589202354
73.89091278058515,1179782.3139792657
-83.52074366913882,-170607.19272438914
-62.67821099376889,-157588.18687376083
61.86965249486295,645306.1561365932
95.39087693903866,2848732.144207234
71.38670935818277,1048717.1327127777
66.37283886159429,818558.5195797612
32.15168222980003,74304.75549994616
-16.159979547425408,-5984.103728060225
-49.97423980894005,-106273.2737941383
60.801892948791306,608490.9006037926
75.36970071694336,1262566.516802176
-39.05380271419436,-61551.66717364802
-40.28387468214347,-66210.53850200906
18.140659463834695,12040.806339311535
-66.29626777201588,-168925.17741610578
-98.12068348541455,-46825.25209949391
67.07415715384798,848297.0997327171
-43.35466695821151,-78370.74228562777
71.92687503676373,1076041.622182283
-61.065552883394126,-151847.7584170312
-37.502697175118385,-55867.89537568771
-64.00712502338402,-162023.90250675936
-90.26935706913054,-132693.22566485492
-55.463565656091475,-129691.02332893883
58.00722317405322,519339.07874146244
-72.21165318276172,-181201.50484163762
59.91221848729387,578996.4260961902
61.14698301026681,620211.6011402779
26.298751984990503,38954.32731829438
99.13266259655867,3257965.73627395
-12.455854101067217,-2865.032965117421
61.62992392641803,636900.8885752464
-30.805460359371864,-34224.27431130949
-19.229514967079638,-9709.717915278017
81.24472567871223,1633802.69188145
-45.22105066388698,-86057.93016102444
-96.95082633647559,-62936.60924581997
-81.94135734128827,-175587.75591393924
25.439401394113432,35033.37625334551
-34.99874855014423,-47193.21648713716
61.74775594594098,641022.524588059
34.96019139754577,97472.5181597489
-88.79639630692311,-143489.6230889395
-51.809113941357765,-114166.07294706865
-1.6255909286140735,0.3323435926763896
13.736976580311051,5079.255233518016
-11.152349609879849,-2089.5782032138213
-13.312129170696224,-3461.207900122995
27.105723707557104,42910.12719128511
27.08070941128841,42782.53254505088
-3.7379563356228402,-87.59902887955914
-48.16037049404971,-98488.59506016469
-72.52164159550509,-181575.79052204159
15.990982704879215,8126.38233973874
-51.31769568875364,-112053.53172956224
-51.211789839389255,-111598.11410082414
14.041638082341095,5431.461921531618
73.82634808341052,1176260.5909801517
-48.52001040688685,-100028.68345353396
-61.420264220724555,-153141.58014632348
-10.492772260136434,-1754.2613897264966
86.30993100329925,2012996.1860557278
-29.33079044474762,-30160.543688261725
-4.574342467127337,-157.0160611772271
-14.666000275543453,-4556.654011904756
31.772498550333665,71509.62988339481
18.67635552042617,13193.26045802391
-52.136018286656906,-115568.73241615729
-39.21614205455728,-62158.55402061534
-75.9365617008185,-183545.2089706797
32.059442924475604,73618.12813517537
93.80926064274803,2687639.9211808485
22.44420656966986,23534.7648298268
-57.22696974583563,-136952.65901244892
32.734728402441846,78759.0305253862
-63.09989171733703,-159025.93153338373
-40.829751225194435,-68322.46168868188
-57.86867492257039,-139540.49625193683
20.099570745179136,16614.10890071413
12.654594460560816,3945.2869677465574
30.757240840609455,64395.83424118155
-34.035900371782745,-44037.86568089642
-42.460227921665705,-74757.84932071564
-15.285369223624073,-5113.401690989862
34.15703456045773,90393.43474593789
92.0751919733637,2518806.8826506995
77.3984410712878,1382926.1609849462
-17.88422257684242,-7936.750275996259
-97.07742142532196,-61257.55532305543
-17.62107422270931,-7616.273881830377
-41.138348392565895,-69526.63829306787
-68.51263839136274,-174572.6671363286
-74.82733875170355,-183362.93471960863
-76.76986149049283,-183376.7797545891
74.85026167881759,1233021.1304490212
96.33111322248368,2947793.3802054133
-30.78112867553287,-34156.80387929409
80.12812186054666,1557807.8850374117
31.824018553324265,71889.41337811589
67.08688560330586,848842.9528426067
98.09034632164321,3139899.9238384347
-4.139245758593816,-116.69753406953026
42.04482517416443,178173.38317665184
-2.3165911261915966,-21.415082153821594
-91.62943001400149,-121345.060725003
-35.236854149044376,-47989.33705071962
96.39652860852638,2954779.4873832907
95.48432721141981,2858463.621676838
-12.981747410196661,-3221.1377642398706
94.46150762991383,2753241.810262608
-71.51030923738652,-180248.03433067203
-32.962283884771225,-40646.89835361645
6.821956895632923,622.6454658780875
-74.59463273670167,-183263.44898043168
89.81531770100926,2310614.2266189167
-71.50572914547617,-180237.91723817022
-52.09683318109668,-115401.78854795518
-21.699501781541116,-13522.27123749154
-53.24894366324082,-120333.2774619699
79.7367440574098,1531795.03541784
61.673599246222096,638422.1910473637
80.92857739441098,1612019.4640016356
9.165369925350376,1485.3679474282678
26.56399960900589,40229.118037076776
15.453879299859423,7310.551221822747
95.97014287831323,2909469.5951143526
-67.93404707855541,-173206.86263483565
18.22123463650307,12213.15549939593
-53.83451195439699,-122822.00263704245
-20.588625012939275,-11710.719157156454
-85.71459417142336,-161392.5111697033
-31.81907772134622,-37170.1969623996
79.04517095682775,1486603.4669748829
-57.379821379208366,-137573.79733283937
54.002814068248654,408596.91909523576
80.19547529632322,1562319.2288531137
-39.02896073430513,-61456.37356699075
-70.63060927813412,-178837.5648128708
-46.885493922963725,-93060.82603064507
29.627907406633426,57086.16683059232
-66.51712024555248,-169540.21888943546
-93.04172587271418,-108093.59880785648
-72.88503783768836,-181976.27570267287
58.157770810948165,523888.2214720492
-57.50940117960403,-138099.11809672043
-46.09107199195244,-89709.41700789201
-80.32903105875857,-179348.4064020763
-79.9104276697495,-180116.12162417272
-7.697965127414491,-716.9897669648494
35.13396402630491,99060.23647454176
-76.11251961894013,-183533.32970983823
-96.74340613401485,-65660.38181069911
1.8933223551482286,32.18025635644535
51.5560229847583,349992.07430205
87.97142752416795,2150317.8762514754
-25.95324048676477,-21879.46533545763
-55.85601439674404,-131322.79650895495
-34.25535491746376,-44748.69406732584
75.31349889423481,1259346.1997239792
-31.24350900786355,-35483.84864147633
-17.2996357419555,-7238.817996905681
62.996366923201066,685876.1679659251
-95.04590832111452,-86551.58112381997
-41.026351114496904,-69087.17284458345
-69.46215815238645,-176631.04863414532
-93.16481170731441,-106859.64833888269
-93.48282359816307,-103630.9356626564
-8.47301693798839,-949.5443654555321
84.22769082989868,1850095.9367323676
-47.91489091169638,-97439.09705675034
25.263434793679693,34269.71920830466
-97.83329124048115,-50900.331770581266
-80.2639775347186,-179473.97984873518
-32.210424813965034,-38346.34353938911
-78.84353815904252,-181711.01909348843
-64.85766519995168,-164700.36483530045
56.43154610475588,473466.69097648363
-77.03828730306424,-183262.72142184465
-99.25563439081935,-29977.94629823284
17.020111407613996,9865.86534229646
-6.123382024519358,-367.36624642036105
40.38302132583442,156074.6731271824
-12.58183606240786,-2949.6045831266247
18.572139928586438,12964.992829287095
-41.17728637504028,-69677.81466046606
55.00467362903632,434521.69424767897
-23.330943678593627,-16457.68895855762
-47.76054210915777,-96780.68648860148
-21.74805667156616,-13602.038664093301
-97.09522143481253,-61015.23841779634
-98.7893373561362,-37051.04286404966
-79.6839663004628,-180499.78995298725
63.19613317492701,693259.8352647605
-54.98585669570717,-127690.5523655396
-11.871603001541501,-2497.095408204907
-49.11039471553291,-102558.95629942005
97.09228573197424,3029823.4620311614
-16.452146585977175,-6289.020071195224
30.64747302940239,63655.0437527533
60.23487996523377,589568.4853956691
56.63902648906554,479331.9251127297
-38.885284065824386,-60921.024097862086
59.6388385706631,570142.6538889147
-81.49382441819155,-176759.49707250626
36.97558418060035,116988.68915339404
-70.27738199961763,-178206.94763688598
-20.94739314195509,-12279.051747733147
22.74327608089517,24542.297182396425
46.18583869657786,242887.26804986742
-53.74513630297506,-122443.740433397
21.81141080370091,21497.968374612978
-6.565425749919257,-453.4265878556049
-14.682923935647366,-4570.360886812538
30.95348411178867,65727.60720989038
-96.99946179250894,-62291.01154702131
-21.432139022766393,-13077.041945636047
-14.954737025142691,-4809.528719449378
28.035580858734534,47803.85092875865
-54.12181325220058,-124041.81700249363
-13.42002333888837,-3542.19699111092
13.496693434100294,4811.942466975318
18.80927924937521,13492.581993039672
60.01102447565273,582214.3209215165
-64.35821938705956,-163149.5223042729
-48.707730163494546,-100835.32650818102
-21.86823041243578,-13809.258338592823
53.56695457398882,397677.0177330343
81.67660874818677,1663907.1273093794
58.51346405782539,534733.1782639012
-72.83269966098096,-181921.90039342237
-8.481509277654766,-950.4133420107331
21.62445977303082,20921.637548976767
-57.79693479744268,-139253.12770022513
0.2551765714763121,12.59664003063549
-96.29525826334249,-71421.3885834973
65.00169808809144,762621.6826530003
47.01215079051704,257572.1019925032
24.6747252537763,31794.540156706607
44.27748066783806,211276.30659492605
-7.985723170225697,-795.8698148823456
-23.284071941740137,-16366.141126889306
-51.19262096849646,-111518.43537870972
-37.160377253683706,-54645.135796897
85.34540809281356,1936286.1460581704
-15.582220739941263,-5402.804611242043
-89.13704512457252,-141121.44582685173
-5.124734588678791,-218.62694380897577
31.54141390027806,69844.11799489288
-90.54846898496733,-130473.45121060274
27.169587567625925,43232.76931472357
4.003518848964262,142.62842691199413
74.53209150934526,1215171.4567448401
37.78673916504786,125573.41628254732
-9.080614554273978,-1158.8754197507224
30.499362151043528,62670.59333064713
-31.750452587329477,-36968.055377444834
-93.4099093937682,-104375.18046447946
28.774509898618504,51964.96577742752
-56.33444339482949,-133302.26519372693
-89.01463335541524,-141980.60807658383
36.202838337876074,109203.60144765479
44.312927966650506,211835.1591410423
73.15056982443514,1139864.1541486804
16.23771031110857,8523.608280225513
-83.01521408819161,-172348.48375126687
-5.739465576360232,-309.1349504133763
47.60123883114224,268430.92325855116
15.171217372836978,6903.751573940821
65.09124246514904,766187.89298188
-93.72454554244875,-101119.6388867841
-72.65994239478269,-181732.49821706145
-31.969351526954554,-37620.58089949059
66.38325679398577,818993.6076815474
-81.8579330682842,-175813.93812244796
3.3209101686056783,90.99105638415907
-57.41334193568981,-137707.83728412166
37.642650072355565,124012.86032153212
-84.27014011541027,-167772.00688143802
-62.8951078508226,-158334.88301396806
-83.38688201407919,-171083.68959975036
94.55592007074088,2762827.8185341107
-37.47308913043887,-55759.867528365736
-13.242044685663146,-3412.230629672794
57.62856919907276,508035.02070784516
50.990367134239506,337360.24870690267
-93.65282278620622,-101871.48657771904
59.21684617394979,556675.6688834534
33.6541354848128,86143.25983589918
-79.80899195889023,-180292.0657940859
-59.49397684204734,-145932.18053814958
65.64319260311484,788436.4985950325
58.74712284421844,541952.179983734
29.572238375436456,56743.78659991656
-31.11679913244805,-35120.453800726274
77.29512695570904,1376599.1426905082
-6.607807888742826,-465.71318142643577
-2.928512236350713,-39.78886340450198
-35.32362583515169,-48281.07541120145
47.09816265111348,259134.320436152
57.64242962886439,508447.4030156004
35.49425002284917,102401.7244141748
-72.39614079451997,-181427.75540271835
99.29361192198343,3276483.5137943598
22.238913655138973,22860.370981208634
-97.14975420502113,-60286.55469631915
73.00904446239312,1132342.9508940014
-9.445245361040989,-1298.161521097295
-3.732501308506258,-87.25260153264051
-64.16321597886053,-162520.4212483679
31.404304986829914,68866.1605957013
35.01130060728198,97939.09745868112
-36.874191999574535,-53628.07473722456
62.88125606380555,681650.7713357713
-38.108990981806286,-58060.84873728862
83.792841515178,1817334.1335734131
11.2154225101484,2730.3892416354447
-16.92573787860752,-6805.548517937172
33.6173611889667,85835.25372490863
7.992001204052741,985.9243360794912
-69.47141553616248,-176650.31427066273
29.108764589452903,53933.04255581559
-0.3836997755023219,10.301631766796831
-54.82780442335782,-127025.41440165124
-4.561097794175112,-154.1792198842929
13.171064114905647,4460.05428125029
-53.20073715747138,-120127.98304326738
6.215582059849083,475.5247394156121
-91.22818181767288,-124834.00156456632
55.38497103280392,444663.0321686697
22.126628479281734,22496.067100685195
-84.71491467584266,-165937.67914651564
-25.974884669948196,-21931.762689518055
1.8897393655483654,30.464286902283632
-67.36767098718815,-171797.11270449823
51.801335295348906,355578.2248916821
-94.57523556379152,-91911.8234058234
9.534545985330098,1668.843944730379
-18.33698165191025,-8513.388558698054
26.38764522328505,39382.42780188664
98.79461036321976,3219321.032489789
-58.09117309128538,-140428.6931061127
-23.812902279998355,-17387.863070083273
70.08754924065374,985067.9331342917
-45.33967935154,-86555.25180895232
14.98189528123612,6638.19115750638
96.97238134931672,3016789.1584188533
-2.2942246897488303,-12.861183655899392
24.787309211346724,32254.09593807714
-66.3164394709653,-168982.19995105214
29.116621677336326,53980.581408937156
50.01643547945142,316380.06582574465
-87.51121303402698,-151697.18418911513
32.30705753633228,75473.43875460526
44.7374511971627,218610.21231775545
72.73680170957977,1117979.9738985996
67.595892839816,870922.6512522309
80.60500184615523,1589943.6161594093
-68.10401489380192,-173616.4374942213
75.15224992899664,1250134.5096448292
-79.40033066848994,-180939.77157466774
16.00140840434257,8142.793552012975
-17.518489735226026,-7492.007387503356
-63.45420147276932,-160214.43419007663
17.64656784829964,11048.804272943806
-60.87871170295456,-151162.58743468876
-64.95112819705173,-164988.11856415175
-47.62085587454057,-96183.33910490817
63.52926165468159,705698.171602837
-83.58071758286351,-170391.38557620838
-41.68353225471064,-71668.15469873577
96.30645448866991,2945160.9120848854
30.84206338763923,64970.072491190476
-36.50835315402827,-52347.331718757385
-27.403554339018328,-25264.013072001573
59.151700289314874,554614.1324856987
-55.64446546719457,-130443.67847829909
-63.30140279293217,-159700.9514131617
51.10370419194524,339863.48919787083
-53.123775701225284,-119798.3899593254
35.28991059500214,100494.3577849158
17.362371170177667,10500.141480553499
13.64464883191934,4972.187479686535
-3.968951123113712,-103.55697079826001
33.52270583961524,85057.90663838066
68.31570962932486,902849.4801488892
30.763674637481927,64441.53920247676
-85.6378947044581,-161760.4536890969
-8.049531072530954,-817.6206162866243
67.89241971413966,883972.6678006963
-80.18756107682059,-179622.37306952808
-89.61664861244947,-137661.76102393176
93.19881896686647,2627288.7956035454
-88.59554120212047,-144841.70553207558
19.359681943708964,14763.59477714125
-13.87470616032121,-3894.012953104099
-86.33421306212827,-158272.75302194702
14.51902063882882,6026.114142851195
-94.9553913919488,-87597.9378724403
-51.6499324613551,-113483.84258218828
33.78985943644457,87278.73388926472
53.935982615971994,406910.18807401706
-41.21588727199219,-69827.73212091626
43.1601886624932,194210.22009395802
-31.399466075526348,-35937.73162455693
-39.55843297455077,-63448.092940750576
-98.1930627215119,-45786.2047185775
84.8780603822434,1899897.725038613
13.978002256487756,5352.900845690665
-4.24574482238711,-127.38229852675497
56.12326987242426,464848.30615250434
-66.10739483682266,-168396.5036714746
18.17270744744617,12111.65010741598
79.8570257590051,1539756.1929955252
72.08713624684862,1084250.6093455432
-76.28429660273605,-183505.7383056114
-47.58205609076003,-96020.74786620842
-17.44131073751427,-7407.6890515558325
-30.538762497090403,-33467.79341527388
33.39742692321559,84032.48693888963
59.35715190835927,561126.4526156529
-73.32450839362178,-182402.07122158026
30.49757925631758,62659.05923156669
-93.45639498839961,-103900.43100271536
13.196785889418322,4490.955628091674
-65.69761712883906,-167217.47543843597
-46.22444019077487,-90269.63380749435
75.41427244217346,1265124.0760963468
-25.98062894009847,-21945.407259958916
13.867857884041456,5228.278269124341
-11.361674992796338,-2201.5223265567174
-31.912116254738905,-37447.37574462076
79.06764002543744,1488055.365779628
-16.825240803296722,-6698.9199031648595
-99.35468135156323,-28445.535260321638
21.552302188248888,20700.775818916107
-59.3848805908838,-145513.13295261108
-49.06283682709229,-102357.82495062843
-37.47235165321534,-55759.77241592351
17.687163644193163,11124.211282587097
-10.29523723106665,-1665.4622378702843
-36.6604819196263,-52874.90313224751
23.009082867379433,25462.43041083013
47.106323287473174,259286.76415685096
-81.59798428331734,-176497.86470966015
47.838464281416776,272889.16521664243
26.819483586602402,41477.23162942485
77.74916622576578,1404546.8161179414
83.34741498274227,1784213.279946473
-74.74377160336805,-183330.2465053073
-81.33395452820211,-177155.6710490544
-1.5903321067227694,-0.9609235110567376
27.25443906294427,43668.9154739018
98.426412647429,3177615.70050651
-77.13267721161476,-183215.04051289463
78.7391030524021,1466915.822067716
58.43945140118274,532466.6592104061
-34.340765719166,-45027.152022149974
-34.97204179371553,-47103.97008478
52.59363384673367,374045.68142194825
-4.080968804210855,-111.69899894788784
54.812304396243206,429454.10968059115
15.544020891913519,7442.657187995541
-16.276736041569407,-6104.1123615198885
39.47533069929702,144869.11607290118
22.941750596658167,25226.680606325455
-0.5882329974316036,5.769552518070995
-38.422713746059415,-59210.31252887663
18.486680858435278,12775.307848610479
-11.340629309760075,-2192.0037046568846
56.747275172623716,482416.0780001301
-57.91990032595198,-139746.8949614733
-66.13713474193419,-168484.30802648334
-19.75503187773886,-10452.15768089314
-74.02594320944556,-182949.93182231707
67.38426775160889,861693.6818266464
99.69686240933515,3323218.8504158496
78.19126754297804,1432158.1695460633
-25.9410108363123,-21856.76673587144
-11.433233359688089,-2242.9799789994477
72.40594126099694,1100710.8181646562
21.89432065842294,21756.434283245057
44.77360307415816,219192.27389736145
-41.47659764141416,-70852.2726964559
8.830595936216,1331.1695522644848
-93.11966443765812,-107312.62214962995
29.859450730131954,58534.811739251214
40.329420865839495,155396.0042247672
-47.65579007980811,-96336.40483576794
-90.43793335169639,-131363.0880574525
49.05632305371452,296635.8271953708
54.90337836307984,431847.96791039547
41.673708756919126,173056.8463959659
-23.51639273033352,-16810.257416847562
72.34153174628719,1097370.165365607
6.577920115312949,558.4576522446357
-49.930236421121556,-106083.73857895583
90.94444483496099,2412991.7588599063
62.644106852937654,673000.1596283021
32.6402344073756,78017.17639971258
6.036934477385159,434.74767112780916
-63.03863219531356,-158817.30435304955
-3.5706719186710814,-79.86155862059138
46.135694531503674,242017.7324097921
-92.80627370106012,-110407.53206027776
-89.17455645695753,-140859.60170317185
-86.62183995346655,-156747.55035103587
-33.464084588520066,-42211.47929451888
-80.76203726616566,-178464.15042465445
-74.23788238668756,-183078.58648628867
93.0960021905681,2617224.9260871042
-71.03327688450484,-179510.31839143153
-42.994706890601385,-76908.86967507767
82.1202907761375,1695257.8516699853
74.2701039281165,1200620.7780629972
-86.5253342999736,-157268.11138707786
-31.856000296535328,-37280.9062742115
24.69694470184851,31881.1589752224
59.1843491049614,555644.6694127525
-90.4567560518019,-131211.598905992
-73.67555154987686,-182692.62254459146
68.03828089112591,890447.6601883286
7.7669479297403115,904.1912894249831
56.55846566672432,477049.8872098643
10.916172526854567,2517.1851389262674
-76.28174523240337,-183506.2405261864
98.92433166320896,3234114.4461555015
-61.0979567402,-151966.67952530237
-67.88932920913041,-173097.11963654723
-78.50860390885487,-182104.35847789273
-49.63720616924372,-104821.69944161068
-89.50052624336007,-138513.089927459
-28.5903169128417,-28222.888441980962
-94.9290536759812,-87898.82042071718
-15.161839239661276,-4999.532904757483
30.020135725775674,59554.89742847106
80.08246431224427,1554752.4536281975
-31.137350512527135,-35175.80355461059
-68.36375179142627,-174225.5336042444
71.90131543495593,1074742.8271531223
-25.442883169099176,-20757.722134858683
-49.07100355113991,-102391.92708437644
59.235148466480524,557250.9248465336
-29.80861079737673,-31451.180023064855
-76.08448075394456,-183533.86963298885
17.227649716785805,10251.006562602175
20.328923477951193,17217.215528251454
64.63149286855787,748010.082497885
-39.47657929588413,-63140.10947254105
26.256452746571853,38763.14171259829
7.23394648567745,736.5698136880942
67.31343680482621,858622.0604434019
-50.25497996913835,-107479.93150453422
99.50015874148826,3300360.4115820015
-43.681782551968105,-79701.7935595268
-23.851242128906833,-17463.01339433186
-28.93685739848823,-29123.231736847305
-92.68213064709711,-111612.25196398517
83.93267346100745,1827818.5216191085
38.12488804002851,129279.94575372833
-3.0960929002166466,-52.98805430379405
-58.50531076566918,-142078.60389168604
-75.32658448431131,-183501.59111625352
-55.323677824402814,-129104.70973212631
75.60624214476584,1276186.7223025581
-46.43773037894672,-91168.62409074442
-91.5315496071207,-122209.62968053423
52.9247566852178,381967.59025059844
-37.15359873531925,-54615.776536939484
84.03041152748085,1835179.3539404788
16.367347946121512,8735.286612762155
-27.00319105974063,-24305.247043964995
-51.00237673961858,-110698.67674460751
80.17819145602775,1561160.3541515402
-80.62807023110722,-178745.56771255189
-68.18383215110826,-173803.60103926162
-20.89241174356917,-12194.389991415166
25.051287868293798,33362.59346245135
74.37985458240246,1206701.0936520924
-45.119243718616666,-85636.61453302231
-64.46503213766374,-163481.63755947282
-78.28434879497404,-182338.74598411963
1.719083635560395,25.152503177826244
58.09490305567604,521983.50901642203
43.84709091350217,204580.38548155458
70.26685876430648,993679.939337439
-3.4252560551079796,-65.52518160399221
51.09130054223158,339587.36401495704
-88.01502844437383,-148606.2940926533
58.07760499619724,521463.346601181
-77.92057114988924,-182677.84943226769
51.3435899183514,345210.3110151224
41.69125685585101,173292.50243315348
-30.76152661628319,-34100.638818381194
5.057729924381604,266.14810154815007
53.40494609361778,393667.9394350287
58.71446352811205,540940.596047736
-13.420415834954994,-3540.6130091844598
23.198195905138476,26128.646369889422
63.93947783376851,721235.7850797268
25.228341671776903,34115.347598484404
-81.79129023173849,-175994.8082986956
-13.32387132415549,-3472.460576258529
-43.97997431066596,-80927.46989930997
76.7575242351675,1344033.0355452439
-12.262721200910846,-2736.5713587143086
0.6515439628552002,13.685300463244884
2.028065657733052,31.549828160258045
51.52861854576335,349372.7827489041
-71.72600435853352,-180556.4618721228
42.75823478695909,188311.17165356164
95.84782848693018,2896566.490691207
43.320306696294836,196588.22092740776
-13.800516881522768,-3830.673870433524
59.16670729170744,555087.6178682587
67.9100534447893,884757.1119647523
81.89449419819434,1679251.008001937
4.964663497381892,251.96934462428848
-54.08205679615645,-123877.10899659016
-8.482150818755827,-954.5948092762358
39.46544425219096,144748.1896848951
69.2888662582304,947363.4553561446
-83.78130843001645,-169657.56684573615
67.87049638485655,883008.1981220266
38.644384132141596,135125.23807835463
65.94179018325329,800665.4637189677
-68.97325324066452,-175597.26520837224
27.391768899895055,44374.47138172418
37.62831566872492,123859.9563900231
21.77529850062598,21388.035510536363
-63.39915974535118,-160027.23628051588
-6.293496912743905,-400.3512382891117
-59.072450521632504,-144304.0239767068
-13.464522603374391,-3575.8814707125844
-68.18489670406358,-173809.46328438597
-35.04772459077314,-47356.428167467064
22.331505117701766,23160.918371184398
91.1969255996766,2436329.0097087887
91.51537804294043,2466003.6884764656
-97.25535010288884,-58860.11691731107
-17.82811507611244,-7871.962020322585
77.13453806610917,1366816.0589271435
-92.3285010388407,-114977.85613239702
-65.73838270862774,-167340.36117866228
74.23998703180027,1198957.3134465301
69.98212085879703,980026.0063570555
18.286225339950903,12345.937459664287
-55.92975774059767,-131629.0324962146
94.33444006581567,2740371.8455170556
38.18060912912543,129894.85812066382
59.80388905246704,575477.6203274638
-58.196886131088156,-140853.07541261165
-9.725802803835165,-1408.4826472835098
91.3297029268854,2448673.73575934
81.35574314540392,1641502.6931105214
-13.988915188382833,-3984.6423015746295
-9.627889988926881,-1372.834125328391
48.214733906523406,280072.24648068583
87.13816142425591,2080620.7985371174
-15.900759456002447,-5717.21914125495
-59.17663908370609,-144709.76490429504
10.45617962806935,2206.1522489590657
-83.62117518754108,-170248.1662768188
44.77238299790284,219176.46705209132
13.527979744492,4848.748620360217
27.507838419998308,44980.43881620548
-47.750083778833584,-96740.90401958128
-91.04251674114076,-126408.36108307153
53.432228242193844,394344.11397150677
-25.51821462305577,-20924.642882839602
34.63711755629038,94581.05953048568
5.752949306354552,383.4676431562122
94.4660410616876,2753700.324805911
-8.590145881716865,-987.6698645216356
78.00778434976758,1420656.160313904
26.820257831104527,41479.341898996194
-72.53600793816832,-181597.09958306412
40.73990340038307,160642.19630038188
-69.74815301605604,-177208.33124890088
64.9299695511061,759780.9560868932
99.49606683593586,3299885.9439351247
84.09213375356339,1839833.2621052735
-9.13085977951522,-1177.0233448835559
6.701252701634104,587.8519363080438
-2.716825331243868,-33.101485578827976
-19.42331550815804,-9978.718074319335
-83.60473369729668,-170308.88117356016
-7.112366048165811,-570.6597577660197
77.20840226970745,1371308.5271696835
-43.33232821598689,-78277.58557149764
-98.6500310409028,-39120.23476133351
-46.900357007137636,-93125.67808993759
-38.229867871199396,-58505.31651337986
53.825647458539294,404131.66162399057
10.856085598364416,2471.983746434807
21.514805955442313,20588.560964620938
-34.39311807339267,-45199.29003558136
-97.6389258815988,-53614.79830973304
57.41519249163008,501748.645774599
-62.23377245448445,-156040.96510076112
-23.574782892555618,-16922.17713311803
84.82247543164246,1895604.6293690938
-55.49903101777418,-129834.81074075197
-14.476136220301498,-4390.011674637973
-58.00657998850236,-140092.33501253443
61.84770025981322,644532.4333612405
25.449385541833976,35081.78487487551
-99.11178609722889,-32180.59560803466
23.917940072415902,28791.578151298683
1.8582230355292921,26.483629103077494
8.169202985504938,1051.0894132006229
-15.948977280490169,-5766.796386908805
-74.73486494633937,-183325.17942360012
85.49996859817617,1948437.3159810985
30.14094321456173,60332.496322547624
99.0461110096125,3248038.8631312414
66.0043850543241,803244.2416810046
-12.110507870490991,-2642.746391622007
11.88674125215978,3257.558965491559
-86.51459184847722,-157323.4497562563
14.58811737590186,6112.683138523137
66.8651398150763,839353.6798106802
13.035984109808368,4324.2896747312325
5.853183101095823,401.5988470312433
47.30968598649062,263014.2171640614
-60.258823545110275,-148849.19163000214
7.283289166585334,751.9262007121869
-22.021484910530887,-14073.927681811801
30.425537950612352,62182.45538190203
-13.745681145207868,-3788.3812730846953
-6.504488573235889,-440.17790569354395
50.67617661044659,330486.1228743295
55.954546464094136,460178.6326306405
-36.996453669233055,-54059.434718275676
89.33390775686988,2267944.6598353083
-51.07540149125458,-111012.53895268065
24.617205873212768,31555.979002601332
-82.04299053793633,-175309.88548011158
-93.30920514540612,-105404.25569025766
-15.589959799762141,-5408.289889170041
-71.12304228268368,-179651.71544903764
-55.36024250470852,-129258.42597862237
-96.37531524583652,-70402.85108635704
-81.08710172570312,-177742.22624610443
38.969955412519454,138883.63284253216
-52.55776857657597,-117378.31547389952
-31.171516505359435,-35276.358147209554
79.80754291993375,1536479.2454547917
-2.3327233627732653,-20.41764401751322
-16.48038722463852,-6319.073847911966
-82.28702482988332,-174609.04196294598
56.90756707692631,487005.81166088686
-10.662000781269725,-1834.7747740720063
75.93674334855424,1295400.6271233833
80.09971670001073,1555909.1593192983
-5.107349947654669,-218.31304333681194
-75.01181514396396,-183424.08054601433
-67.69541038217048,-172619.65310478132
-0.04714289014395945,9.455395009117373
63.19317420698073,693150.5116835163
-18.703851680893877,-8989.106013775552
77.92067574767756,1415212.5181901013
67.5157680997601,867418.5975426047
-67.24663095878705,-171481.37776545802
92.31995171487947,2542148.004626698
-6.410204531086009,-423.5407860406751
-82.11538547188633,-175106.2073691987
-0.17407115562446052,10.235566170361844
-73.72668783653864,-182734.27359313174
7.103133575224831,697.6469707515806
-13.893351370949091,-3907.1461983665504
12.074671050248512,3416.560311247835
49.07111298187323,296934.89660616155
-19.808553939233775,-10532.604939096529
13.144511810052478,4436.327339875075
-9.06036821416707,-1148.1527911414282
-34.18931370434122,-44535.97374210715
20.740040316888297,18336.34991412582
-97.38933077580899,-57046.79675464855
76.75062071483171,1343620.0163161654
